,ell,oTT,oEE,oBB,sTT,sEE,sBB,pTT,pEE,pBB,wTT,wEE,wBB,wTT_mkb,wEE_mkb,wBB_mkb
20,20.0,3.374420840421065e-13,1.692899559567453e-18,-7.884896658775869e-22,3.220781783985397e-13,1.613123885879825e-18,2.014762244088746e-22,2.699337967591953e-13,1.268749059455764e-18,-1.655443308113924e-19,0.9532756755280418,0.9537102062806301,0.9537102062806301,0.9530252296229524,0.95345964621502,0.95345964621502
21,21.0,1.519889218949676e-13,2.239529631800503e-18,-2.837260031094135e-23,1.443682040589777e-13,2.130692107641894e-18,-9.828301194764825e-24,1.489887552604556e-13,1.966826256986002e-18,1.607107390337116e-20,0.9487250385294778,0.9491574949694925,0.9491574949694925,0.94845120494969,0.9488835365684023,0.9488835365684023
22,22.0,1.721776729976435e-13,1.37379272693629e-18,1.616127545213213e-22,1.624106335049807e-13,1.294165488276379e-18,-7.465480228544136e-23,1.632880093293535e-13,1.360087021544911e-18,3.254812380563579e-20,0.9439810023614368,0.9444112963319169,0.9444112963319169,0.9436829792815216,0.9441131374044222,0.9441131374044222
23,23.0,2.296427337428548e-13,2.507639568380972e-18,3.573153850672508e-24,2.156178967861904e-13,2.360437920489851e-18,1.874986083239165e-23,2.144981821519394e-13,2.53252713968992e-18,-2.678596746679289e-20,0.9390466904292772,0.9394747351970006,0.9394747351970006,0.9387237164108709,0.9391516139576519,0.9391516139576519
24,24.0,1.66131845331494e-13,2.21178702332837e-18,9.954742839329848e-23,1.552895639120306e-13,2.073860921731267e-18,2.001881584164132e-23,1.745878512079872e-13,2.032802244226173e-18,-7.666756299331072e-21,0.933925339886939,0.9343510501942722,0.9343510501942722,0.9335766950319035,0.9340022464167811,0.9340022464167811
25,25.0,1.639974203180461e-13,2.986300982968073e-18,-1.349466413697735e-23,1.525446017451515e-13,2.773009879438468e-18,-3.264805026808399e-23,1.491243146530856e-13,2.620525773267059e-18,7.777663685311113e-21,0.9286202981001227,0.929043590215259,0.929043590215259,0.9282453051213901,0.9286684263038304,0.9286684263038304
26,26.0,1.872377255086402e-13,2.460886441274912e-18,-8.133891626990064e-23,1.728753200870979e-13,2.26857333243533e-18,7.013214260223047e-24,1.624997284259506e-13,2.424184552577956e-18,-2.279498508719418e-20,0.9231350190031554,0.9235558107686914,0.9235558107686914,0.9227330442114675,0.9231536527452133,0.9231536527452133
27,27.0,1.000330958072668e-13,2.346524455436822e-18,8.159067453792269e-24,9.178660640410071e-14,2.153244324939777e-18,-9.35561460351333e-24,9.795686346784976e-14,2.526517203979866e-18,-1.069091933023073e-20,0.9174730593550818,0.9178912702348887,0.9178912702348887,0.9170435135600359,0.9174615286403879,0.9174615286403879
28,28.0,9.095142811087455e-14,3.565342633029542e-18,2.277420842871284e-22,8.277893161806926e-14,3.251082357766196e-18,-5.346052622162938e-23,9.070401283507152e-14,2.996500475068883e-18,-1.918949189153142e-21,0.9116380749006603,0.9120536260250034,0.9120536260250034,0.9111804142246835,0.9115957567339922,0.9115957567339922
29,29.0,2.259785243119259e-13,2.443724795341786e-18,9.292011106375663e-25,2.045252667202528e-13,2.215570839409804e-18,-7.820512436003188e-24,1.960398628807433e-13,2.201863317280417e-18,-2.388007544752377e-21,0.9056338164420547,0.9060466306509244,0.9060466306509244,0.9051475430461238,0.9055601355974499,0.9055601355974499
30,30.0,1.187807337616074e-13,3.618728722383745e-18,1.148399627718201e-22,1.069568479488448e-13,3.254387600078863e-18,1.754866555052078e-23,1.070989784483854e-13,3.203130339663313e-18,7.867895321639239e-21,0.899464125827124,0.8998741277117366,0.8998741277117366,0.8989487885472647,0.8993585555261708,0.8993585555261708
31,31.0,1.080195051724881e-13,3.020306011566837e-18,-2.633072914680199e-23,9.658196421364573e-14,2.70538670428114e-18,-9.359754324500771e-24,1.042313494995541e-13,2.633564707252756e-18,1.434206416913353e-21,0.8931329318603063,0.8935400478027409,0.8935400478027409,0.8925881267541064,0.8929949943585429,0.8929949943585429
32,32.0,8.969805910542325e-14,2.64173586212507e-18,-1.760859426874044e-22,7.942597491063351e-14,2.348493714234501e-18,3.361179666690789e-23,8.594500653701217e-14,2.262494224455485e-18,-1.043816495429872e-20,0.886644246142175,0.8870484043531153,0.8870484043531153,0.8860696169447609,0.8864735132230158,0.8864735132230158
33,33.0,1.125919799751904e-13,2.719393984611937e-18,-1.847004156145904e-23,9.926479504402167e-14,2.398491580251444e-18,2.42382087538661e-23,9.577728024462681e-14,2.579302492448455e-18,7.835654821089532e-21,0.8800021588438247,0.8804032893983729,0.8804032893983729,0.8793973973329599,0.8797982522196385,0.8797982522196385
34,34.0,1.218620087756672e-13,2.293242765674599e-18,-2.056260326043389e-23,1.062037349411555e-13,2.009538991675275e-18,4.559928996121611e-24,9.544033249809608e-14,2.0237171277672e-18,4.363755405779829e-21,0.8732108344222957,0.8736088692938344,0.8736088692938344,0.8725756806924581,0.8729734260424707,0.8729734260424707
