,ell,oTT,oEE,oBB,sTT,sEE,sBB,pTT,pEE,pBB,wTT,wEE,wBB,wTT_mkb,wEE_mkb,wBB_mkb
49,49.0,6.088488808008874e-14,5.179313593520142e-18,1.589246238687915e-24,3.741778280119339e-14,3.196613458662685e-18,2.934467279527498e-24,3.802470592088605e-14,3.10023626016574e-18,3.352498296620946e-22,0.6430003856447226,0.6434641534182545,0.6434641534182545,0.5976520826564002,0.5981297301204089,0.5981297301204089
50,50.0,8.157922338532587e-14,7.046549606132887e-18,-5.821286582210532e-23,4.876138659221527e-14,4.237711459696586e-18,2.489241222162004e-24,4.776142195065732e-14,3.545120045904257e-18,-4.414212617315041e-21,0.6315142001213948,0.6319696834167126,0.6319696834167126,0.5853108269922471,0.5857786112437922,0.5857786112437922
51,51.0,8.042447693703443e-14,6.925280995410266e-18,-1.767446454142884e-23,4.7633308839683e-14,4.066462360611328e-18,-4.784213626945544e-24,4.282899453546192e-14,3.607170433398245e-18,1.367678761750778e-21,0.6200096446651905,0.620456830232873,0.620456830232873,0.5729919743523728,0.5734499132960978,0.5734499132960978
52,52.0,7.499885703655877e-14,6.485376311098304e-18,7.618767632637057e-23,4.349175759597844e-14,3.762930179431151e-18,-4.299240209449815e-24,4.688423419575729e-14,3.268518385243835e-18,4.041286474203344e-22,0.6084952716298122,0.6089341523888734,0.6089341523888734,0.5607053344051179,0.5611534537856184,0.5611534537856184
53,53.0,6.636687145531247e-14,7.144128805423108e-18,1.750089940047531e-23,3.740277778904983e-14,4.021130507391599e-18,5.714144146148504e-25,3.805647096368002e-14,3.791009193064167e-18,-1.11395295225613e-21,0.5969794865854027,0.5974100615174228,0.5974100615174228,0.5484604519504952,0.5488987851406328,0.5488987851406328
54,54.0,4.991810076374737e-14,5.333906274869333e-18,-3.009392706592029e-23,2.771858450128002e-14,2.948467420229082e-18,2.059030045112521e-24,2.707244685615248e-14,2.973922432600654e-18,2.391437988763307e-21,0.5854705390395496,0.5858928130761143,0.5858928130761143,0.5362665967889886,0.5366951845701109,0.5366951845701109
55,55.0,6.371115247746847e-14,6.438098307174391e-18,1.307393734123519e-23,3.433078393714621e-14,3.491008796957855e-18,2.756599893802531e-24,3.545812428383625e-14,3.122210771761083e-18,-2.961034998378232e-21,0.5739765136107935,0.5743904975145667,0.5743904975145667,0.5241327544305882,0.5245516447653208,0.5245516447653208
56,56.0,4.510027759805632e-14,6.050684974360109e-18,-8.7497746287486e-25,2.383126646150977e-14,3.216431320685312e-18,-1.114430464046839e-23,2.351506233284701e-14,2.996716230815176e-18,-3.924207557353624e-21,0.5625053216649789,0.5629110319047431,0.5629110319047431,0.5120676176476601,0.5124768654459498,0.5124768654459498
57,57.0,6.100877683032529e-14,6.783889000869417e-18,-2.914322451139824e-23,3.153491374332311e-14,3.515686922510004e-18,-4.138854436111724e-24,2.890239544398276e-14,3.589309092390996e-18,9.881908125430448e-23,0.5510646934234347,0.5514621520434395,0.5514621520434395,0.5000795788725297,0.5004792457516098,0.5004792457516098
58,58.0,5.697783141428253e-14,6.805178586160796e-18,5.59249413240942e-23,2.90627206380868e-14,3.466130129271465e-18,1.250816739908441e-23,2.918603204545468e-14,2.923934531416219e-18,-1.932581262816606e-21,0.5396621705506209,0.5400514050345857,0.5400514050345857,0.4881767234380482,0.48856687747700317,0.48856687747700317
59,59.0,5.087302257616267e-14,8.900375923131523e-18,-1.736206289643975e-23,2.523086260791524e-14,4.407244961527251e-18,-1.87424415337246e-24,2.474040943392808e-14,3.847836763929478e-18,1.359540457697006e-21,0.5283050992275242,0.528686142357644,0.528686142357644,0.4763668236568304,0.47674753914642803,0.47674753914642803
60,60.0,5.368646330614047e-14,5.670991162985341e-18,-5.522062524084059e-23,2.592800600911963e-14,2.740782438826767e-18,4.449692046753586e-24,2.528488640121808e-14,2.711737218702427e-18,2.468499878078677e-21,0.5170006237157478,0.5173735134270578,0.5173735134270578,0.46465733373239065,0.465028690920847,0.465028690920847
61,61.0,5.088994491364961e-14,8.448216540444262e-18,4.484441587239224e-23,2.380759532853308e-14,3.959751545487259e-18,7.755770895354828e-24,2.241717128954965e-14,3.595494375651548e-18,1.734603391631853e-21,0.5057556804159192,0.506120459646374,0.506120459646374,0.45305538549301916,0.45341747032835417,0.45341747032835417
62,62.0,3.341894908507429e-14,7.857765345904762e-18,-4.664353275030657e-23,1.534281106992219e-14,3.62635912637554e-18,-1.311880953411836e-23,1.584399039288579e-14,3.24525335312255e-18,2.030631291915454e-21,0.49457699242271863,0.494933708959344,0.494933708959344,0.44156778493694493,0.441920688806577,0.441920688806577
63,63.0,3.632441172639353e-14,7.764144180789659e-18,-6.82655968486672e-24,1.620921548259204e-14,3.468521248527456e-18,-6.416710454984429e-25,1.787689264710658e-14,3.175508607430074e-18,-5.340612955439013e-22,0.4834710645775577,0.4838197708990342,0.4838197708990342,0.4302010095751688,0.4305448290433856,0.4305448290433856
64,64.0,4.059131617820564e-14,9.992294159587549e-18,1.160612324393503e-22,1.776375281067438e-14,4.334769153858952e-18,-3.607667599224383e-24,1.79350655627214e-14,4.165099064228855e-18,3.143886845898579e-21,0.472444179018661,0.4727849321346982,0.4727849321346982,0.4189612065562687,0.4192960431001993,0.4192960431001993
65,65.0,5.328429519899997e-14,8.378304173946012e-18,-1.24859705961754e-23,2.25587068033727e-14,3.57199765246123e-18,-1.968662832827752e-24,2.080754115994238e-14,3.502641224691976e-18,-3.663738032699075e-22,0.4615023912270747,0.4618352525149329,0.4618352525149329,0.40785419155553515,0.4081801513002347,0.4081801513002347
66,66.0,3.8102441151014e-14,8.975816652338144e-18,-3.122492566739365e-23,1.578114959213174e-14,3.738084016164997e-18,6.27052604263319e-24,1.547889084836307e-14,3.176768897902098e-18,-1.514524153726004e-23,0.45065152656592167,0.45097656160443816,0.45097656160443816,0.3968854484089568,0.3972026418621978,0.3972026418621978
67,67.0,3.163830854657831e-14,6.014523280097577e-18,3.084629000566391e-24,1.265151241792281e-14,2.40496354473605e-18,-1.563516645346477e-24,1.304028146430271e-14,2.585069367179849e-18,-6.78694788725147e-22,0.43989717730904987,0.4402144557105223,0.4402144557105223,0.3860601294708707,0.38636867125822144,0.38636867125822144
68,68.0,5.005469081772613e-14,9.049255733918532e-18,-1.943702737493844e-23,1.961235765440019e-14,3.544115234902122e-18,4.526251031324732e-25,2.01399769484523e-14,3.091993993828498e-18,-3.759144436579469e-21,0.42924470015409527,0.4295542953943706,0.4295542953943706,0.3753830566725195,0.3756830652732668,0.3756830652732668
69,69.0,4.145010354299053e-14,7.588574332205682e-18,2.941884055859422e-24,1.575935787683645e-14,2.884006519911389e-18,-3.648347828386731e-25,1.5385781670832e-14,3.01006705168293e-18,-6.379204706556073e-22,0.4186992142138806,0.4190012034609957,0.4190012034609957,0.3648587232572902,0.36515032074175086,0.36515032074175086
70,70.0,4.793669658053524e-14,6.892911079163035e-18,-1.615948336426634e-23,1.779943153115141e-14,2.554201387518684e-18,2.958538006872874e-24,1.813294304679201e-14,2.45813818208996e-18,-1.755981974626595e-21,0.40826559947903274,0.40856006342074597,0.40856006342074597,0.3544912961671065,0.35477460793584453,0.35477460793584453
71,71.0,3.701669442797934e-14,7.542784840304011e-18,-6.331860785563753e-24,1.340528074194089e-14,2.715252850378429e-18,4.320716451365864e-25,1.259113417730634e-14,2.711366644363869e-18,-4.896349773855352e-22,0.39794849574368896,0.39823551841423743,0.39823551841423743,0.34428461905325275,0.3445597735787036,0.3445597735787036
72,72.0,3.5302432972602e-14,8.46283213287726e-18,-1.568375122243409e-23,1.220957824188662e-14,2.975638278833628e-18,-1.349128153515225e-25,1.201056838619284e-14,2.826336299577862e-18,9.7951419401078e-22,0.387752301985215,0.3880319705916237,0.3880319705916237,0.3342422158838535,0.3345093444548308,0.3345093444548308
73,73.0,3.345993196395964e-14,8.501023860322278e-18,-4.180381500365962e-24,1.134206681474984e-14,2.886614908996123e-18,-7.809747965968534e-25,1.142732820017346e-14,2.823014206018856e-18,1.179268440446498e-21,0.3776811761879455,0.37795358093621007,0.37795358093621007,0.32436729511931567,0.32462653158885574,0.32462653158885574
74,74.0,4.154331269158345e-14,8.22946102801153e-18,2.564785300038809e-23,1.369075112057467e-14,2.699608366383655e-18,2.524025049944701e-24,1.46617128865864e-14,2.569350688539795e-18,1.087862851427087e-21,0.3677390356001049,0.3680042695215589,0.3680042695215589,0.3146627544262482,0.3149142349632216,0.3149142349632216
75,75.0,4.686396310929389e-14,9.61869176709865e-18,2.977627411665168e-23,1.499613377865743e-14,3.069445928341254e-18,3.92364300259444e-24,1.489447210201994e-14,2.990093263408241e-18,8.384143508796485e-22,0.3579295574122637,0.3581877161904359,0.3581877161904359,0.3051311858997177,0.3053750487446144,0.3053750487446144
76,76.0,5.665839462257243e-14,1.04379123569379e-17,-2.308820607967984e-23,1.763443723878747e-14,3.225570500872607e-18,-3.444668741112508e-24,1.700851399528961e-14,3.113720815290994e-18,1.311383704361779e-21,0.34825617984493573,0.34850736164319146,0.34850736164319146,0.29577488176317435,0.29601126698844415,0.29601126698844415
77,77.0,3.260254438045298e-14,9.873972621928128e-18,-1.426104564740694e-24,9.784114916000154e-15,2.987060645515636e-18,-1.550914904807076e-24,1.010673567698405e-14,3.196019370076502e-18,-8.250275378105583e-22,0.3387221036322272,0.33896640892247987,0.33896640892247987,0.28659584051496756,0.2868248897902733,0.2868248897902733
78,78.0,4.479492103599559e-14,9.171365729703394e-18,9.29946663763136e-23,1.307696243991099e-14,2.718293390867132e-18,-2.507827698088749e-25,1.300142445100208e-14,2.597403221369912e-18,3.431815954090415e-23,0.3293302938878104,0.329567825280579,0.329567825280579,0.27759577349010783,0.2778176298528226,0.2778176298528226
79,79.0,3.687489742230772e-14,8.438312488000532e-18,-1.926943892376438e-23,1.045317887554324e-14,2.366657539802402e-18,-1.311232171660165e-24,9.829150009299612e-15,2.294231192884732e-18,1.138160438527216e-22,0.3200834823389105,0.32031434441498813,0.32031434441498813,0.2687761118057638,0.2689909194370189,0.2689909194370189
80,80.0,4.361110198155239e-14,9.820352260979082e-18,-4.661746572705109e-23,1.193122591853571e-14,2.677047933839647e-18,1.699242705590578e-24,1.118309045080116e-14,2.549878025417469e-18,-6.783360160607015e-22,0.3109841699134698,0.31120846905745836,0.31120846905745836,0.2601380136589399,0.26034591766550536,0.26034591766550536
81,81.0,3.322897975896499e-14,7.871046589295006e-18,-1.193691701171751e-24,8.77467691292709e-15,2.096871780400107e-18,-1.225305093331807e-24,9.277413182572896e-15,2.330201066609542e-18,-6.040176389374902e-22,0.30203462966518135,0.30225247390113597,0.30225247390113597,0.2516823719448597,0.25188351814711313,0.25188351814711313
82,82.0,2.711698489683749e-14,1.041661127768772e-17,-2.253933745119489e-23,6.938822026835569e-15,2.676682411056769e-18,-2.732520677223741e-24,7.750386273395964e-15,2.695203961949272e-18,-4.023864250948644e-22,0.2932369100206729,0.2934484088500885,0.2934484088500885,0.2434098221647518,0.2436043568909675,0.2436043568909675
83,83.0,4.185366263855243e-14,9.641143223584277e-18,9.209214398423307e-24,1.045661941716805e-14,2.376733229324611e-18,4.01542341728403e-24,1.053945075232462e-14,2.288651532108854e-18,-3.97823555632432e-22,0.28459283833276344,0.2847981025751237,0.2847981025751237,0.23532075059202012,0.23550882047918476,0.23550882047918476
84,84.0,3.510011141403382e-14,1.05744262699309e-17,2.135323770588973e-23,8.49698062698144e-15,2.556565456089688e-18,-3.865923409971226e-24,8.55136265414271e-15,2.70625440892381e-18,1.064913200309808e-21,0.27610402472341455,0.27630316635951285,0.27630316635951285,0.22741530266615925,0.22759705446749567,0.22759705446749567
85,85.0,3.565148983853195e-14,8.250211325686493e-18,-6.551498376682732e-24,8.314565218566946e-15,1.932821057756341e-18,-8.494933940941184e-25,8.434892818666444e-15,1.913601348114326e-18,1.491449423291166e-21,0.2677718661997521,0.26796499821798153,0.26796499821798153,0.21969339158425252,0.21986897198361008,0.21986897198361008
