,wl_TT,wl_EE,wl_BB,wl_TT_mkb,wl_EE_mkb,wl_BB_mkb,TT_in,EE_in,BB_in,TT_out,EE_out,BB_out
99,0.32370590785801123,0.3238534624168548,0.3238534624168548,0.3222599966345259,0.3224068921050195,0.3224068921050195,0.751845645760235,0.0001901227025508687,-4.441798586898559e-10,0.2262927390074145,5.99365106304126e-05,4.972618468199177e-09
100,0.31641326248697893,0.3165574928461573,0.3165574928461573,0.3149830212879169,0.31512659970159757,0.31512659970159757,0.8279999911515522,0.0002748531819863232,-8.967229344316562e-11,0.2418132487810563,8.138455607932037e-05,4.717292106425355e-09
101,0.3092144438718332,0.309355392800308,0.309355392800308,0.3078005111485064,0.30794081556536074,0.30794081556536074,0.734041326486121,0.0002769751066057035,6.212356488661237e-10,0.2167219236428162,7.779721251922605e-05,6.838186975678271e-09
102,0.3021105603238768,0.3022482710958103,0.3022482710958103,0.300713547503825,0.30085062147672165,0.30085062147672165,0.6310738390868503,0.0002283847567105898,5.394785251005033e-11,0.1814810216905504,6.51264291008628e-05,2.628199022525893e-08
103,0.295102630673648,0.29523714702761494,0.29523714702761494,0.2937231217893435,0.2938570093230761,0.2938570093230761,0.5733109327994557,0.0002197387295428902,3.311129633083259e-10,0.1626798764372145,6.590832854503037e-05,6.702182771718471e-09
104,0.28819158540874507,0.28832295150746345,0.28832295150746345,0.28683013678135144,0.2869608822922253,0.2869608822922253,0.631929020845907,0.000202712926606025,2.019534485886086e-10,0.1674208959515479,5.495934745532191e-05,-3.278303348585267e-09
105,0.2813782678848509,0.2815065282754649,0.2815065282754649,0.2800354078624318,0.2801630561384275,0.2801630561384275,0.5625983029204931,0.0001930838405764133,6.059655104518274e-10,0.1567819708464645,5.067357756906973e-05,-6.657815350608623e-09
106,0.2746634356066209,0.27478863518156704,0.27478863518156704,0.273339664356094,0.2734642605176389,0.2734642605176389,0.7281024194141617,0.0001748294512265704,6.855683987911456e-10,0.1836439157521997,4.788044174592205e-05,-1.454782506588406e-10
107,0.26804776157507076,0.2681699455335592,0.2681699455335592,0.2667435509270925,0.2668651403884707,0.2668651403884707,0.5722686930302893,0.0001986240886313658,-6.332674996830373e-10,0.1434428795158187,4.899931260972446e-05,-1.614788533402621e-08
108,0.2615318356980712,0.26165104950820933,0.26165104950820933,0.2602476290439437,0.26036625747537323,0.26036625747537323,0.7529766674288133,0.000224505184953361,-1.012085490553823e-09,0.1824727658593055,5.203308020403341e-05,-7.444571373011681e-09
109,0.2551161662605386,0.2552324556221247,0.2552324556221247,0.25385237850013687,0.25396809179053936,0.25396809179053936,0.5254630888339238,0.0002116995516742488,3.406624591840564e-10,0.1324811336429104,5.22789565560854e-05,-5.989498928457818e-09
110,0.24880118145089983,0.24891459225891277,0.24891459225891277,0.2475581989905281,0.24767104321101782,0.24767104321101782,0.5717556211849443,0.0002039240700143103,-4.368947457957177e-10,0.1351512480623404,4.728218177905957e-05,3.244577162089304e-09
111,0.2425872309404008,0.24269780924921,0.24269780924921,0.24136541173940304,0.24147543310751754,0.24147543310751754,0.8134977852209873,0.0002316395813882251,-1.315927402327302e-09,0.1756976088900682,5.10706111693126e-05,2.450787982803399e-09
112,0.23647458751183245,0.2365823795001496,0.2365823795001496,0.235274261176702,0.23538150602139724,0.23538150602139724,0.6758600985042201,0.0002349852813618085,1.100378909192087e-09,0.1487160743925318,5.24873964886599e-05,8.442647600742568e-09
113,0.23046344873425093,0.23056850067084536,0.23056850067084536,0.2292849166589136,0.22938943138634307,0.22938943138634307,0.7055192882444569,0.0002471426263118433,5.229853125444504e-10,0.1561570761203306,5.411050805418148e-05,5.440759910003801e-09
114,0.22455393868028384,0.22465629689048083,0.22465629689048083,0.22339747423115544,0.22349930529125273,0.22349930529125273,0.6422095976594397,0.0001903774815144227,8.220130181485273e-10,0.1381269910801864,3.910478142792285e-05,-2.207130048957753e-09
115,0.21874610968263172,0.21884582051561136,0.21884582051561136,0.2176119584269921,0.217711152280874,0.217711152280874,0.7250202620210393,0.00017814513419776,8.40768665206156e-10,0.1335754031024911,3.588080498262234e-05,2.060510817263727e-08
116,0.21303994412639823,0.21313705392331123,0.21313705392331123,0.2119283241025607,0.21202492719076604,0.21202492719076604,0.6561878679192721,0.0002189664334110983,-1.454021671098761e-09,0.1341524851704589,4.588122369592987e-05,-6.603612561498479e-09
117,0.20743535627391288,0.20752991133682813,0.20752991133682813,0.20634645830161774,0.20644051701319668,0.20644051701319668,0.6907073154593415,0.0002059849124633118,9.185569968356489e-11,0.1259470388719738,3.779011570921299e-05,4.888096198447473e-09
118,0.20193219411874253,0.20202424068044003,0.20202424068044003,0.20086618214815619,0.200957742790622,0.200957742790622,0.5499395211545406,0.0001922727409102957,-3.482573411784204e-10,0.1107422288821263,3.601996517066894e-05,-5.492812599640631e-09
119,0.1965302412656316,0.19661982546025208,0.19661982546025208,0.1954872527632834,0.19557636153343805,0.19557636153343805,0.7055689254626577,0.0002244097801628276,-4.523117013064224e-10,0.1282225801212074,4.212728439113054e-05,-2.369067927873693e-09
120,0.19122921883315147,0.1913163866677135,0.1913163866677135,0.19020936520311252,0.19029606815875574,0.19029606815875574,0.6625144348065695,0.0002245446666122656,1.928392992847831e-10,0.1165843601519819,3.705150276600058e-05,-5.299682167380515e-09
121,0.18602878737589149,0.18611358470268444,0.18611358470268444,0.18503215441445808,0.18511649744698766,0.18511649744698766,0.5456122973916038,0.0001874694762400709,5.415156973007905e-11,0.09770475943497392,3.229252731576828e-05,8.045395591120276e-09
122,0.18092854882307727,0.18101102131293834,0.18101102131293834,0.17995519720519904,0.18003722601310965,0.18003722601310965,0.6083754305107313,0.0002059646034016712,7.00634449032545e-10,0.1001070753616519,3.407764451703572e-05,8.29968336337201e-09
123,0.17592804843055798,0.17600824154703876,0.17600824154703876,0.17497801422622764,0.1750577742895126,0.1750577742895126,0.6204722353878247,0.0001812746466403836,-9.557542661981203e-10,0.1027633445972134,2.969859429712445e-05,-5.11358005524593e-09
124,0.17102677674316913,0.1711047357175967,0.1711047357175967,0.1701000719619718,0.17017760851743255,0.17017760851743255,0.6676912353933389,0.0002233064444000508,-5.972723546422328e-10,0.105810853421598,3.527599810874327e-05,2.870386931739676e-09
125,0.16622417156454003,0.16629994137197612,0.16629994137197612,0.16532078472654757,0.1653961427440129,0.1653961427440129,0.6306547799689624,0.0001808379135978456,3.40908768987303e-11,0.09492939810598533,2.771563267982892e-05,3.483164188528562e-09
126,0.16151961993148567,0.16159324526758553,0.16159324526758553,0.16063951666267595,0.1607127408221324,0.1607127408221324,0.7642877713071671,0.0002021729229996043,9.387286797587163e-11,0.107002789982788,2.995709429281213e-05,5.681184854174217e-10
127,0.15691246009019397,0.15698398534896624,0.15698398534896624,0.15605558374056824,0.15612671841020181,0.15612671841020181,0.6611956034757773,0.0002007586010836787,1.161426642438997e-09,0.09714612589172145,2.994000474770038e-05,-4.274272446003388e-09
128,0.15240198347149525,0.15247145272396215,0.15247145272396215,0.1515682557540706,0.15163734496921796,0.15163734496921796,0.7443369390497154,0.000203324390722323,1.005479568507965e-09,0.1019752516384159,2.797443185892475e-05,3.941529104969124e-09
129,0.14798743666257885,0.14805489363633514,0.14805489363633514,0.14717675831143648,0.14724384575444413,0.14724384575444413,0.7723673433321515,0.0002064611279943489,6.168828015904488e-10,0.1036598127415229,2.813159369382518e-05,7.89665071938152e-09
130,0.14366802337260076,0.1437335114322687,0.1437335114322687,0.14288027481818272,0.14294540379916965,0.14294540379916965,0.6551559893401777,0.0002254987675129054,-7.396055221307277e-10,0.09108581391777248,2.885574281429506e-05,3.548780313635473e-09
131,0.13944290638971066,0.13950646851828702,0.13950646851828702,0.1386779484495693,0.13874116188808885,0.13874116188808885,0.63938610576792,0.0001687511646642759,-1.390536605504993e-09,0.08004301107153089,2.159926847825971e-05,7.266052660278995e-09
132,0.13531120952711134,0.13537288830820152,0.13537288830820152,0.1345688841103357,0.13463022451793086,0.13463022451793086,0.6959106739090857,0.0001522348634759251,-2.228192019312489e-10,0.08122366595841979,1.762498542071058e-05,-3.568033139080409e-09
133,0.1312720195558483,0.1313318571567813,0.1313318571567813,0.13055215037941226,0.13061165984305717,0.13061165984305717,0.6170454230871429,0.0001646091778421191,-1.520858918695702e-11,0.07276800023849161,2.099135082239418e-05,-1.609378026123295e-09
134,0.12732438812211821,0.12738242627793592,0.12738242627793592,0.12662678143742054,0.12668450160384076,0.12668450160384076,0.5353264322129165,0.0001524649824857627,1.013288537537196e-10,0.06409413702866984,1.682848411001507e-05,-1.759733053584069e-09
135,0.12346733364697302,0.12352361364528512,0.12352361364528512,0.12279177897486843,0.12284775103573115,0.12284775103573115,0.5389229107772122,0.0001564139463741238,4.12498965497332e-10,0.06309144243237774,1.768473266866302e-05,2.544924522456492e-10
