,ell,oTT,oEE,oBB,sTT,sEE,sBB,pTT,pEE,pBB,wTT,wEE,wBB,wTT_mkb,wEE_mkb,wBB_mkb
33,33.0,1.125919799834652e-13,2.719393985798406e-18,-1.846965653767362e-23,9.926387389267273e-14,2.398469063524531e-18,2.423489036023653e-23,9.577086705053355e-14,2.486328441532796e-18,1.085316802750401e-20,0.8799938665713288,0.8803950229218236,0.8803950229218236,0.8793456696595331,0.8797465305212552,0.8797465305212552
34,34.0,1.218620087764151e-13,2.293242757121561e-18,-2.056356782603176e-23,1.062026591088145e-13,2.009519536327237e-18,4.559415402716305e-24,9.544004822810627e-14,2.00894066723834e-18,1.920686952646505e-20,0.8732021074635357,0.8736001677046136,0.8736001677046136,0.8725213395537563,0.8729190894581595,0.8729190894581595
35,35.0,1.016738462721204e-13,3.342699854270264e-18,4.292550809052727e-23,8.780937282974885e-14,2.891680615849218e-18,1.64400940689171e-24,8.573831775757237e-14,2.644162541017192e-18,1.291581645753244e-20,0.8662653403768774,0.8666602384048143,0.8666602384048143,0.8655517753887139,0.8659463481290127,0.8659463481290127
36,36.0,1.175497076242099e-13,4.782915228986161e-18,-1.513404850293091e-23,1.009990822441495e-13,4.091878232106835e-18,-4.150650860614205e-23,1.061651435065113e-13,3.658674729996993e-18,1.77711321517722e-21,0.859187865839258,0.8595795375107805,0.8595795375107805,0.8584413297933566,0.8588326611469665,0.8588326611469665
37,37.0,7.953580831135237e-14,3.639379829645159e-18,8.879525753506114e-24,6.776524196040565e-14,3.118430337341824e-18,6.286335154219996e-24,6.908169413694573e-14,3.498300701074656e-18,1.058594012534364e-20,0.8519740455230652,0.8523624286832229,0.8523624286832229,0.8511944165422974,0.8515824442987091,0.8515824442987091
38,38.0,7.675346706124715e-14,3.169912086539595e-18,-7.798256664151825e-23,6.452230356270459e-14,2.685003830391793e-18,8.135029491003706e-24,6.518834303226004e-14,2.822584275387915e-18,7.25256186183546e-21,0.8446282977868471,0.8450133322948543,0.8450133322948543,0.843815506001466,0.844200169988043,0.844200169988043
39,39.0,7.045749376550172e-14,3.625332787676251e-18,-1.925879132228571e-23,5.897695216200559e-14,3.040604576772366e-18,-6.969499321995391e-24,5.455343244767516e-14,2.727399373359209e-18,1.681176945642903e-20,0.8371550931896113,0.837536720942644,0.837536720942644,0.8363091205473328,0.8366903626530209,0.8366903626530209
40,40.0,5.64027749149405e-14,4.782304477157028e-18,1.008980816815682e-22,4.651716959501971e-14,3.964400288982773e-18,1.678015112305472e-23,5.663910906769062e-14,3.575270943665316e-18,1.911872010212395e-20,0.8295589499840755,0.8299371149390116,0.8299371149390116,0.8286798299662351,0.8290575941631756,0.8290575941631756
41,41.0,8.069042917089485e-14,4.4405726540242e-18,4.4885506775286e-24,6.622646040988258e-14,3.652344037064595e-18,-1.166118688451418e-24,6.135297083574757e-14,3.591865471463313e-18,2.028405847934456e-20,0.8218444295951894,0.8222190777882904,0.8222190777882904,0.8209322468403373,0.8213064792033752,0.8213064792033752
42,42.0,5.699136750015105e-14,5.440733508749517e-18,-6.013850647207733e-24,4.633126641720399e-14,4.424094122462791e-18,-1.52656998985579e-23,5.213163767511124e-14,4.416392340525213e-18,1.437620289342993e-20,0.8140161320902081,0.8143872116547345,0.8143872116547345,0.8130710219266891,0.8134416706507764,0.8134416706507764
43,43.0,9.003783130225609e-14,4.630676726636406e-18,-1.170659252589017e-23,7.291873426008737e-14,3.734794911282302e-18,-9.396714926631184e-24,7.045783767268814e-14,3.801978629837747e-18,9.41568012390709e-22,0.8060786916465604,0.8064461528283213,0.8064461528283213,0.8051008395358342,0.8054678549513244,0.8054678549513244
44,44.0,8.821119638539698e-14,3.826796517577727e-18,8.923083413466419e-23,7.018388352666147e-14,3.053639467517862e-18,1.346106998736373e-23,7.551505361621766e-14,3.278389556667587e-18,2.580671261043643e-20,0.7980367720236974,0.7984005671945353,0.7984005671945353,0.7970264129163228,0.7973897475021641,0.7973897475021641
45,45.0,9.15278964428646e-14,4.668128055028232e-18,1.094083115090592e-23,7.249555548506731e-14,3.684710897997479e-18,-1.032818840796132e-25,6.488433989568444e-14,3.802019709001327e-18,2.162506908893813e-20,0.7898950620450437,0.7902551457142611,0.7902551457142611,0.7888524796514468,0.7892120880462743,0.7892120880462743
46,46.0,7.912829510003788e-14,5.666207454589363e-18,-5.315712657650883e-23,6.201132493822553e-14,4.427969878773769e-18,-2.136214736890706e-23,6.690023144155203e-14,4.182625542815113e-18,1.91207755920279e-20,0.7816582710960978,0.78201459991983,0.78201459991983,0.7805837970744061,0.7809396360855457,0.7809396360855457
47,47.0,6.935310912651503e-14,6.635428506361715e-18,1.752393628113911e-24,5.370301296165968e-14,5.133459063928194e-18,6.944383857267242e-24,4.537864937958889e-14,5.016834331091404e-18,2.409674494240275e-20,0.7733311246446465,0.7736836574331933,0.7736836574331933,0.7722251377080347,0.7725771663184274,0.7725771663184274
48,48.0,5.451906759422432e-14,6.684950970648488e-18,-3.678387379454707e-23,4.152480056844413e-14,5.102560222367247e-18,1.864434652503594e-23,4.807993622511541e-14,5.176610748857645e-18,3.661526294136868e-20,0.7649183597889563,0.7652670575120837,0.7652670575120837,0.7637812847351203,0.7641294641081816,0.7641294641081816
49,49.0,6.088488808013041e-14,5.179313593039482e-18,1.589249098579179e-24,4.613165691466199e-14,3.936036942085883e-18,5.13366660106528e-24,4.738394275743608e-14,4.164699045665847e-18,2.546789846410766e-20,0.7564247208397064,0.7567695466299342,0.7567695466299342,0.7552570275052126,0.7556013209876433,0.7556013209876433
50,50.0,8.157922339556786e-14,7.046549611427342e-18,-5.821274158224803e-23,6.082501730543202e-14,5.270873281899711e-18,2.482408940097014e-24,6.022727246664254e-14,4.826981726379068e-18,1.397867638976814e-20,0.7478549549413083,0.7481958740952025,0.7481958740952025,0.7466571570837232,0.7469975302062922,0.7469975302062922
51,51.0,8.042447693019386e-14,6.925280994272645e-18,-1.767388732788116e-23,5.965308285842897e-14,5.110475503989728e-18,-5.220582354875408e-24,5.443110635055813e-14,4.752306808122151e-18,3.375769820915193e-20,0.739213807738141,0.73955078771563,0.73955078771563,0.7379864618489655,0.7383228823252848,0.7383228823252848
52,52.0,7.499885703762588e-14,6.485376307995154e-18,7.618772914660835e-23,5.496748537523192e-14,4.755076568209032e-18,-5.233876649393477e-24,5.997302238082392e-14,4.989571698999359e-18,1.92965666022493e-20,0.7305060190910879,0.7308390295128251,0.7308390295128251,0.729249723142652,0.7295821608659683,0.7295821608659683
53,53.0,6.636687145857377e-14,7.144128802759846e-18,1.750041424963205e-23,4.784407997967657e-14,5.145101019255066e-18,-3.556650599129293e-24,4.913862395679064e-14,5.194406516084293e-18,3.345411973522186e-20,0.7217363188496321,0.722065331492433,0.722065331492433,0.7204517109792168,0.7207801380172486,0.7207801380172486
54,54.0,4.991810076981763e-14,5.333906268748411e-18,-3.009388571520958e-23,3.570038439008133e-14,3.806578646666674e-18,1.753908862854131e-24,3.513256488221947e-14,4.145890484438106e-18,3.405712255211349e-20,0.7129094226846133,0.7132344114749918,0.7132344114749918,0.7115971798191718,0.7119215704070186,0.7119215704070186
55,55.0,6.371115248250005e-14,6.438098298837244e-18,1.30744013384384e-23,4.477258257178291e-14,4.53958438003414e-18,4.962862569919663e-24,4.689959037462007e-14,4.659013346299724e-18,2.669581166135179e-20,0.7040300279865936,0.7043509689924285,0.7043509689924285,0.7026908644115332,0.7030111949426898,0.7030111949426898
56,56.0,4.510027759476469e-14,6.050684964041551e-18,-8.748268013001077e-25,3.134188477842459e-14,4.21982455440805e-18,-1.426797345476654e-23,3.13420813499133e-14,4.190005679835195e-18,1.618322399114255e-20,0.6951028098346176,0.6954196812549815,0.6954196812549815,0.6937374757102026,0.6940537247257119,0.6940537247257119
57,57.0,6.100877682999599e-14,6.783888993969341e-18,-2.914334586290042e-23,4.186939569362272e-14,4.662770161500568e-18,-1.017402776136499e-23,3.883364048188953e-14,5.829858758299233e-18,1.850785303074079e-20,0.686132417039983,0.686445199193168,0.686445199193168,0.6847416968689793,0.6850538450447591,0.6850538450447591
58,58.0,5.697783141821822e-14,6.805178567224177e-18,5.592469758008554e-23,3.882269537486711e-14,4.632433909705496e-18,1.654243789773742e-23,3.946477185500346e-14,4.529684316824237e-18,2.114531737618758e-20,0.6771234682694625,0.677432143579239,0.677432143579239,0.6757081793197175,0.6760162094520995,0.6760162094520995
59,59.0,5.087302257976795e-14,8.900375935109807e-18,-1.736209544448294e-23,3.40987101831899e-14,5.962595972200862e-18,7.026614721832736e-24,3.38470433934758e-14,5.911777217519062e-18,2.0330608050086e-20,0.6680805482522351,0.6683851012323798,0.6683851012323798,0.6666415389379456,0.6669454359274675,0.6669454359274675
60,60.0,5.368646330874503e-14,5.670991157978362e-18,-5.5220746702983e-23,3.544689720180998e-14,3.746655725340287e-18,7.083809999209732e-24,3.496756876531797e-14,4.448567294501398e-18,3.827801754314193e-20,0.659008204074595,0.6593086213117318,0.6593086213117318,0.6575463523000491,0.6578461031335381,0.6578461031335381
61,61.0,5.088994491079741e-14,8.448216543068602e-18,4.484465909065032e-23,3.299347501864381e-14,5.48281525034557e-18,6.809486668323046e-24,3.135586072528777e-14,5.938220864183941e-18,2.024269396464404e-20,0.6499109415663239,0.6502072117011161,0.6502072117011161,0.6484271530359533,0.6487227467669495,0.6487227467669495
62,62.0,3.341894909232209e-14,7.857765337321978e-18,-4.664326378142779e-23,2.14414242188156e-14,5.056410467090181e-18,-1.662123614730719e-23,2.247190422984435e-14,5.237756235742588e-18,4.312436776422786e-20,0.6407932217824001,0.6410853354891394,0.6410853354891394,0.6392884282809954,0.6395798560085567,0.6395798560085567
63,63.0,3.632441172463541e-14,7.764144175243283e-18,-6.827050666036434e-24,2.292776387414032e-14,4.901087099787145e-18,-3.872351317908101e-24,2.553228333118295e-14,5.020345830918417e-18,2.704218399880742e-20,0.6316594575835365,0.6319474075481731,0.6319474075481731,0.6301346152304949,0.6304218700764306,0.6304218700764306
64,64.0,4.059131617920316e-14,9.992294162640205e-18,1.160613536506637e-22,2.533761989865064e-14,6.203252486758016e-18,-5.534920655877918e-24,2.589490323877016e-14,6.872069516531516e-18,4.896307064675499e-20,0.6225140103188169,0.6227977912154775,0.6227977912154775,0.6209700978002975,0.6212531748848806,0.6212531748848806
65,65.0,5.328429520115163e-14,8.378304169906744e-18,-1.248624917627154e-23,3.263477498803684e-14,5.1543911075622e-18,-3.167559028481048e-24,3.026769182118451e-14,6.128346755819307e-18,3.54718547423812e-20,0.6133611866135058,0.6136407950795463,0.6136407950795463,0.6117992033963722,0.6120780998125783,0.6120780998125783
66,66.0,3.810244115419539e-14,8.975816656173628e-18,-3.122486233057482e-23,2.303697167386939e-14,5.445981346254918e-18,8.116307483005501e-24,2.282450130021523e-14,5.389517286199005e-18,2.869261585757608e-20,0.6042052352648907,0.6044806698745353,0.6044806698745353,0.6026261997962902,0.6029009145826157,0.6029009145826157
67,67.0,3.1638308539927e-14,6.014523282158703e-18,3.085241755540056e-24,1.876138790448997e-14,3.564968691641165e-18,-2.164350971074572e-24,1.947188483782592e-14,4.278370572941243e-18,4.264334373574285e-20,0.5950503442488059,0.5953216054854207,0.5953216054854207,0.5934552921452312,0.5937258262571409,0.5937258262571409
68,68.0,5.005469082229748e-14,9.049255740751368e-18,-1.943678799500414e-23,2.933691193781589e-14,5.299311957957212e-18,-3.856086387803845e-25,3.049342220369335e-14,5.750736771478233e-18,3.634114049069176e-20,0.5859006378392717,0.5861677280663252,0.5861677280663252,0.5842906200689042,0.5845569763489639,0.5845569763489639
69,69.0,4.145010353934736e-14,7.588574332328628e-18,2.941717027817095e-24,2.387728131959962e-14,4.37056031497058e-18,2.360978562800928e-24,2.357880579461304e-14,5.420206881528981e-18,3.792608702285929e-20,0.5767601738434691,0.5770230972742327,0.5770230972742327,0.575136254905569,0.5753984380523153,0.5753984380523153
70,70.0,4.793669658197876e-14,6.892911073417585e-18,-1.615955297397725e-23,2.723613421312978e-14,3.912120815022193e-18,4.82105915757342e-24,2.792776602110129e-14,4.554207236310205e-18,3.137459357922129e-20,0.5676329409540533,0.5678917036200942,0.5678917036200942,0.5659961970591156,0.5662542135947204,0.5662542135947204
71,71.0,3.70166944285954e-14,7.542784843294605e-18,-6.331828202796859e-24,2.073369179970957e-14,4.21088082597105e-18,2.577607172832071e-24,1.967310864256115e-14,4.794154461054486e-18,3.206002307895844e-20,0.5585228562205924,0.5587774659391151,0.5587774659391151,0.5568743734749202,0.5571282317117028,0.5571282317117028
72,72.0,3.530243297331878e-14,8.462832136858683e-18,-1.568370737105164e-23,1.926514703595795e-14,4.66301361601836e-18,-5.761858351937546e-25,1.908548338397294e-14,5.338303969578277e-18,2.732924912961665e-20,0.5494337626417058,0.5496842289817938,0.5496842289817938,0.5477746352399909,0.5480243452458375,0.5480243452458375
73,73.0,3.345993196319515e-14,8.501023864685714e-18,-4.180574350217109e-24,1.804747602132897e-14,4.59085969747045e-18,-3.447136473690602e-24,1.834708149108374e-14,5.151556522107667e-18,4.657193000533514e-20,0.5403694268792524,0.5406157611270698,0.5406157611270698,0.5387007553086888,0.5389463288714347,0.5389463288714347
74,74.0,4.15433126952536e-14,8.229461035574505e-18,2.56477521678112e-23,2.205038083710064e-14,4.35630737576331e-18,4.477890652605811e-24,2.37889995622649e-14,5.639352976607368e-18,5.145891150020911e-20,0.5313335370957138,0.5315757522187207,0.5315757522187207,0.5296564263550696,0.5298978769459022,0.5298978769459022
75,75.0,4.686396311407395e-14,9.618691763855134e-18,2.977629438076169e-23,2.446376891184467e-14,5.014283602512594e-18,8.291327452765277e-24,2.44526538155631e-14,6.263451677090001e-18,3.949838209101786e-20,0.522329700915699,0.5225678115259363,0.5225678115259363,0.5206452587526998,0.5208826014886413,0.5208826014886413
76,76.0,5.665839463047055e-14,1.043791236198005e-17,-2.308818875173609e-23,2.911279904302072e-14,5.341830815879367e-18,-5.610908312751926e-24,2.822605365608706e-14,6.935734726807853e-18,5.576189120882964e-20,0.5133614435122841,0.5135954658287878,0.5135954658287878,0.5116707786825587,0.5119040302880851,0.5119040302880851
77,77.0,3.260254437807054e-14,9.873972616954104e-18,-1.426306223237678e-24,1.640631428719938e-14,4.994470900822932e-18,-6.635415942539157e-24,1.709785282061484e-14,6.126993134186154e-18,5.364144040778328e-20,0.504432205818698,0.504662157629097,0.504662157629097,0.5027364263694352,0.5029656051372929,0.5029656051372929
78,78.0,4.479492103278095e-14,9.171365733218026e-18,9.299466367921007e-23,2.219182826643877e-14,4.583607212750912e-18,-8.957029195310962e-25,2.214096547351124e-14,5.348981892769278e-18,5.752524378987475e-20,0.49554534286564983,0.49577124348700674,0.49577124348700674,0.4938455544470097,0.4940706801982856,0.4940706801982856
79,79.0,3.687489742632438e-14,8.438312486496185e-18,-1.92694147578006e-23,1.796214213793881e-14,4.084336197818025e-18,-3.845816162858447e-24,1.709325912308015e-14,5.099642980515357e-18,5.297989237647234e-20,0.48670412224439763,0.4869259924833473,0.4869259924833473,0.48500142645160604,0.48522252049511133,0.48522252049511133
80,80.0,4.361110198326596e-14,9.820352259428331e-18,-4.661751702248619e-23,2.082088985450408e-14,4.677779465830888e-18,3.909837449801625e-24,1.953541610177612e-14,5.488604488254743e-18,3.177454555196575e-20,0.4779117226954514,0.47812958480769796,0.47812958480769796,0.4762072154443874,0.4764243005354133,0.4764243005354133
81,81.0,3.32289797589082e-14,7.871046593012866e-18,-1.193385193149197e-24,1.554370410711207e-14,3.699795435722182e-18,3.280975392062965e-24,1.650892283601574e-14,5.26663496386864e-18,6.18300203219633e-20,0.4691712328226108,0.4693851104718376,0.4693851104718376,0.46746600276157196,0.4676791030600762,0.4676791030600762
82,82.0,2.71169848957961e-14,1.041661128156464e-17,-2.253918524497213e-23,1.246394058134741e-14,4.797468381093364e-18,-3.460611932775651e-24,1.382372984400502e-14,5.806587666621719e-18,4.655508648475621e-20,0.46048564993184454,0.4606955681480948,0.4606955681480948,0.4587807768920522,0.4589899179203326,0.4589899179203326
83,83.0,4.185366264337854e-14,9.64114322104596e-18,9.209186136489207e-24,1.896862497223978e-14,4.337342596545223e-18,1.747672023243886e-24,1.909679141820806e-14,5.609048470083919e-18,4.847256334561284e-20,0.45185787899432733,0.4520638641319124,0.4520638641319124,0.45015443248159587,0.45035964108151144,0.45035964108151144
84,84.0,3.510011141034221e-14,1.057442626901622e-17,2.135322065630609e-23,1.56313443492588e-14,4.704147964236713e-18,-6.520751740229125e-24,1.570790952358819e-14,6.321789298944752e-18,5.145092354708007e-20,0.44329073173276934,0.4434928114277596,0.4434928114277596,0.4415897694626294,0.4417910737524236,0.4417910737524236
85,85.0,3.565148984026576e-14,8.250211323218828e-18,-6.55125131123491e-24,1.553438062203197e-14,3.605992904821684e-18,6.343175065746644e-25,1.576168279786454e-14,4.645797890930317e-18,6.826490890971926e-20,0.4347869258299938,0.4349851289573502,0.4349851289573502,0.43308949230842375,0.4332869216392088,0.4332869216392088
